Fatalities_sum,Injuries_sum,Events_sum,VRM_sum,Ridership_sum,P_UZA_SM_avg,P_UZA_P_avg,SA_SM_avg,SA_P_avg,M_CB_Count,M_CR_Count,M_DR_Count,M_MB_Count,M_VP_Count,M_LR_Count,M_OTHER_Count,OT_A_Count,OT_B_Count,OT_C_Count,OT_D_Count,OT_E_Count,OT_F_Count,OT_G_Count,OT_H_Count,OT_I_Count,OT_J_Count,OT_OTHER_Count,ToS_DO_Count,ToS_PT_Count,ToS_TN_Count,ToS_TX_Count,Safety Ratio
0,7,16,3977843,2777297,1147.0,3629114.0,371.27272727272725,1543787.5454545454,0,0,5,4,1,1,0,4,6,0,0,1,0,0,0,0,0,0,3,7,0,1,0.5782028099148206
0,6,17,3895023,2721711,1147.0,3629114.0,371.27272727272725,1543787.5454545454,0,0,5,4,1,1,0,4,6,0,0,1,0,0,0,0,0,0,3,7,0,1,0.5904971549590337
1,7,13,3669318,2770491,1147.0,3629114.0,371.27272727272725,1543787.5454545454,0,0,5,4,1,1,0,4,6,0,0,1,0,0,0,0,0,0,3,7,0,1,0.5723134380830444
1,10,20,4090505,3133470,1147.0,3629114.0,371.27272727272725,1543787.5454545454,0,0,5,4,1,1,0,4,6,0,0,1,0,0,0,0,0,0,3,7,0,1,0.7578526367771217
1,3,6,3883755,3050020,1147.0,3629114.0,371.27272727272725,1543787.5454545454,0,0,5,4,1,1,0,4,6,0,0,1,0,0,0,0,0,0,3,7,0,1,0.25748277118407314
1,6,10,3970476,2959967,1147.0,3629114.0,343.5833333333333,1450259.5,0,0,5,4,1,1,1,4,6,0,0,2,0,0,0,0,0,0,3,8,0,1,0.42816025081123776
0,10,13,3909733,2623128,1147.0,3629114.0,343.5833333333333,1450259.5,0,0,5,4,1,1,1,4,6,0,0,2,0,0,0,0,0,0,3,8,0,1,0.5882754653578646
0,7,10,3143350,5010804,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.540824279828845
0,18,8,2992549,5022105,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.8688245372089145
0,3,2,3228758,5543508,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.15485830774557896
0,1,2,3263266,5629146,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.09193243823825578
0,9,8,3231636,5566731,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.5260493446662928
0,3,3,3223978,5383351,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.1861054883128855
0,16,10,3217530,5708988,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.8080732735980705
0,7,5,3259220,5731132,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.3681862531525948
0,6,5,3239336,6118019,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.3395757649098457
0,9,6,3500318,6244133,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.4285324933334629
0,5,4,3100352,5255817,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.29028961872716386
0,11,4,3267134,5129391,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.4591179914873403
0,4,7,3197179,5285228,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.34405330449124055
0,4,5,2968849,4895188,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.3031477855559511
0,6,11,3304773,5632527,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.5144074948566816
0,3,4,3346001,5693116,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.20920495839660538
0,24,12,3233739,5428221,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,1.1132623875952883
0,24,9,3350509,5549678,905.0,1733853.0,596.8333333333334,611003.9166666666,0,0,5,5,1,1,0,7,4,1,0,0,0,0,0,0,0,0,4,7,0,1,0.9849249770706481
0,16,9,3440307,5614903,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.7266793341408194
0,8,8,3293998,5399603,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.48573192819182043
0,18,9,3280907,5654049,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.8229431678496221
2,4,7,3420882,5985033,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.38001895417614523
0,14,9,3128241,5216998,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.7352374705145799
0,5,2,3338237,5290238,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.20969152280080772
0,5,5,3142523,5012440,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.31821565029118326
0,5,5,3179652,5265331,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.3144998257670965
0,13,11,3484430,5642313,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.6887783654715406
0,5,9,3298799,5505186,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.42439687898535194
0,8,9,3314279,5361683,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.5129320736123905
0,6,7,3368626,5566538,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.3859140195438734
0,7,15,3255191,5196859,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.6758435987319945
1,13,11,3482427,5626877,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.7178901381134479
0,8,10,3272180,5913322,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.5500919876045939
0,5,8,3316599,5799895,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.3919677959258867
0,6,7,3228947,5293886,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.4026080328974121
0,8,6,3297088,5003034,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.4246171166799309
0,13,10,3297238,5162407,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.69755352813476
0,2,5,3070326,5081388,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.22798881942829524
0,3,11,3492283,5568456,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.40088389171209776
0,7,6,3197807,5237283,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.40652859913059164
0,18,13,3418265,5492214,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.9068928242836644
0,12,15,3373513,5358701,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.8003526294399933
0,3,8,3228951,5057319,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.3406679135112301
0,7,9,3507531,5660739,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.4561613282961719
2,8,13,3236972,5690662,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.7105405916393469
0,11,7,3411217,5927797,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.5276709162741625
1,13,14,3258143,5371354,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.8593852387694462
0,2,8,3207895,4786424,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.31173090141666104
0,10,14,3317907,5128430,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.7233475802667163
0,14,8,3064735,5156272,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.717843467706017
0,11,10,3384856,5499648,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.6204104399123627
0,6,6,3266212,5539613,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.3673980745891571
0,9,6,3400980,5676532,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.44104934460067396
0,16,14,3272360,5334422,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.9167695485826743
0,22,11,3243623,5289051,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,1.0173808731779248
0,5,10,3461721,5736636,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.433310483427174
0,14,9,3077058,5620655,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.7474672235622468
0,8,8,3431523,6307319,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.4662652705518804
0,16,11,3194666,5379506,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.8451587740314638
0,11,10,3109774,4913557,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.6752902300938911
0,8,8,3254675,5211206,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.4916005438331016
0,3,8,2998515,5165604,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.3668482565536607
0,5,5,3270089,5421648,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.305802074500113
0,21,12,3286616,5673259,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,1.0040722737307919
0,5,10,3318888,5642624,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.4519586078228611
0,9,5,3097595,5109414,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.4519635394556099
0,12,11,3284287,5483275,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.7003042060575095
0,3,7,3304966,5632605,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.30257497353981855
0,7,13,3082024,5792475,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.6489242134389609
0,3,4,3392167,6197485,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.20635776481523463
1,6,4,3105894,5261436,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.3541653385466471
0,7,10,3081775,4987289,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,4,5,0,1,0.5516301482100413
2,6,11,3250042,5424898,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.5846078296834318
0,11,6,2982101,5183810,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.5700678816713451
0,5,6,2733416,3506833,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.4024268534317499
0,0,1,1906326,1458220,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.0524569249960395
0,0,3,2048838,1814899,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.14642446108477097
0,0,6,2357237,2116773,905.0,1733853.0,709.6,720877.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.2545352885602933
0,2,4,2655808,1933182,905.0,1733853.0,709.6,671783.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.22591994602019425
0,3,4,2618699,1941097,905.0,1733853.0,709.6,671783.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.267308308438656
0,8,8,2627004,1998007,905.0,1733853.0,709.6,671783.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.6090588366062633
0,3,6,2709724,2086039,905.0,1733853.0,709.6,671783.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.33213714754713025
0,7,12,2486704,1814205,905.0,1733853.0,709.6,671783.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.764063595828052
0,4,9,2503994,1645100,905.0,1733853.0,709.6,671783.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.5191705730924275
0,0,4,2476891,1592819,905.0,1733853.0,709.6,671783.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.1614927746113979
0,1,3,2388191,1622551,905.0,1733853.0,709.6,671783.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.16749079114693924
0,4,7,2693956,2049903,905.0,1733853.0,709.6,671783.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.40832144251799213
0,5,7,2462828,2112194,905.0,1733853.0,709.6,671783.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.48724474465939155
0,4,9,2442231,2065336,905.0,1733853.0,709.6,671783.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.5323001796308375
0,17,11,2586529,2200185,905.0,1733853.0,709.6,671783.9,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,1.0825318409343179
0,7,10,2667552,2295187,905.0,1733853.0,709.6,671319.1,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.6372884202444788
0,7,12,2709937,2568501,905.0,1733853.0,709.6,671319.1,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.7011233102466957
0,5,10,2670077,3028879,905.0,1733853.0,709.6,671319.1,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.5617815516181743
0,5,7,2682031,3046700,905.0,1733853.0,709.6,671319.1,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.44742212151910254
0,2,6,2618605,2744736,905.0,1733853.0,709.6,671319.1,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.30550617599828916
0,4,6,2561646,2534879,905.0,1733853.0,709.6,671319.1,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.39037400171608405
1,6,10,2397288,2375132,905.0,1733853.0,709.6,671319.1,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.7091346554940416
0,11,16,2299274,2527957,905.0,1733853.0,709.6,671319.1,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,1.1742837086836977
0,8,10,2526786,3129646,905.0,1733853.0,709.6,671319.1,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.7123674106156992
0,12,8,2441520,2937212,905.0,1733853.0,709.6,671319.1,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.8191618336118484
0,8,10,2457533,2834246,905.0,1733853.0,709.6,671319.1,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.7324418431003774
0,8,8,2467570,2879992,905.0,1733853.0,709.6,671319.1,0,0,4,4,1,1,0,7,2,1,0,0,0,0,0,0,0,0,6,4,0,0,0.6484111899561107
0,0,0,94924,45386,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,88902,44322,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,98046,48966,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,99799,52317,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,100640,51865,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,97916,47818,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,99739,50165,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,93251,49423,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,98089,53871,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,100078,56236,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,88051,46636,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,101774,50277,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,90098,42679,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,90526,44284,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,99090,51217,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,98911,52976,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,98625,50448,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,101362,51509,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,99649,48594,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,96395,47012,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,98663,48547,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,103307,50763,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,94654,43296,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,6,1,104672,46880,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,6.687557321919902
0,0,0,93867,38902,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,99920,43798,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,111593,47684,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,101928,44429,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,102757,42951,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,106073,44741,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,90416,45243,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,98719,50429,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,101538,50616,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,100354,47722,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,108326,45232,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,113598,44462,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,105010,42366,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,100202,42718,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,110571,49250,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,103409,47440,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,111171,51321,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,108181,49287,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,103281,46149,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,111618,50593,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,106674,50269,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,107116,50587,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,109078,47383,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,104238,44153,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,102755,42328,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,101695,44935,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,110284,47973,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,107955,46610,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
0,0,0,109809,50537,34.0,59124.0,384.0,127500.0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0.0
